,absence
0,2
1,9
2,8
3,1
4,8
5,2
6,0
7,9
8,6
9,5
10,4
11,5
12,2
13,1
14,6
15,5
16,1
17,2
18,3
19,0
20,5
21,6
22,5
23,7
24,7
25,0
26,2
27,8
28,1
29,8
30,10
31,9
32,6
33,0
34,3
35,4
36,10
37,5
38,10
39,5
40,0
41,5
42,3
43,6
44,1
45,3
46,7
47,7
48,10
49,4
50,10
51,5
52,10
53,0
54,9
55,9
56,8
57,0
58,1
59,9
60,2
61,5
62,7
63,1
64,1
65,1
66,5
67,5
68,3
69,5
70,8
71,7
72,5
73,0
74,10
75,1
76,5
77,1
78,6
79,4
80,6
81,4
82,7
83,9
84,6
85,2
86,5
87,10
88,4
89,10
90,0
91,0
92,0
93,5
94,7
95,0
96,2
97,1
98,4
99,10
